config_num,picture_name,rot90_true_num,rot90_predicted_num,success,rot90_summary
2023-01-27 20:14:26,mamie0116_02.jpg,Unknown,0,False,"[[4, 0, 0.04094551191692631, 24161.198046875, 0], [0, 0.97, 0.04058015446364959, 4675.592768554688, 2], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0117_01.jpg,Unknown,0,False,"[[3, 0, 0.029129671261271344, 35435.700664062504, 0], [0, 0.98, 0.03265195242456159, 8116.275781249999, 2], [0, 0.97, 0.0395984125331067, 5075.613569335937, 1], [0, 0.94, 0.04662766576269525, 6429.00423828125, 3]]"
2023-01-27 20:14:26,mamie0118_01.jpg,Unknown,1,False,"[[2, 0.96, 0.03674899518488375, 19197.6908203125, 1], [0, 0.94, 0.03326446953012467, 7077.34720703125, 3], [0, 0, None, 0, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0118_02.jpg,Unknown,1,False,"[[3, 0, 0.029870866618116252, 28103.6787109375, 1], [1, 0.98, 0.027095934733369017, 20424.229033203126, 3], [0, 0, None, 0, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0118_03.jpg,Unknown,1,False,"[[2, 0.95, 0.024952325547660567, 104338.067578125, 1], [1, 0.97, 0.03192556457012527, 16186.868125, 3], [0, 0, None, 0, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0118_04.jpg,Unknown,1,False,"[[1, 0, 0.013830074777193902, 41566.62890625, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0119_01.jpg,Unknown,0,False,"[[0, 0.92, 0.04266063747575902, 4452.154921875001, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0119_02.jpg,Unknown,1,False,"[[1, 0, 0.028968855626085043, 9047.8701171875, 1], [0, 0.98, 0.028398157499882334, 10613.694765625, 3], [0, 0.98, 0.030027944487825264, 10001.17658203125, 2], [0, 0, None, 0, 0]]"
2023-01-27 20:14:26,mamie0119_03.jpg,Unknown,0,False,"[[1, 0, 0.021417338867227517, 14596.6953125, 0], [0, 0.98, 0.034185132539352785, 11736.12876953125, 3], [0, 0.91, 0.017283209567698014, 19337.7168359375, 2], [0, 0.91, 0.031763050115131974, 8685.977548828125, 1]]"
2023-01-27 20:14:26,mamie0119_04.jpg,Unknown,1,False,"[[1, 0.95, 0.04761109244997566, 7586.258520507812, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0120_01.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0120_02.jpg,Unknown,1,False,"[[0, 0.92, 0.07453464181876018, 1468.94576171875, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0120_03.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0120_04.jpg,Unknown,1,False,"[[1, 0, 0.13129422147636055, 518.5653686523438, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0121_01.jpg,Unknown,1,False,"[[2, 0.97, 0.07059995258664804, 22684.520474853514, 1], [1, 0, 0.05795183877120212, 9408.947265625, 0], [0, 0.97, 0.07751198029489184, 9741.99607421875, 2], [0, 0.95, 0.02340969997346795, 26395.72017578125, 3]]"
2023-01-27 20:14:26,mamie0121_02.jpg,Unknown,1,False,"[[7, 0.95, 0.09954794138466906, 31817.236253356936, 1], [1, 0.95, 0.03051400094846885, 24377.928369140624, 3], [1, 0.95, 0.04961087176972847, 21330.37841796875, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0121_03.jpg,Unknown,2,False,"[[3, 0.91, 0.06634788422395006, 21709.01215362549, 2], [0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0122_01.jpg,Unknown,1,False,"[[2, 0, 0.026226373070613658, 24607.4150390625, 1], [1, 0.98, 0.021415762181428773, 46151.175078125, 3], [1, 0, 0.04918635846123746, 11033.7373046875, 2], [1, 0, 0.05598713225672227, 9762.3564453125, 0]]"
2023-01-27 20:14:26,mamie0122_02.jpg,Unknown,1,False,"[[2, 0, 0.027666769425648566, 20623.01416015625, 1], [1, 0.95, 0.021688768992999347, 116556.86197265626, 3], [1, 0, 0.03899050575043618, 7436.78125, 2], [0, 0.98, 0.039887951196004315, 19294.636015625, 0]]"
2023-01-27 20:14:26,mamie0122_03.jpg,Unknown,1,False,"[[2, 0, 0.022072711252614265, 33727.3134765625, 1], [0, 0.95, 0.02776847525428639, 11883.694726562499, 2], [0, 0.94, 0.01757534321729014, 25260.392343749998, 3], [0, 0, None, 0, 0]]"
2023-01-27 20:14:26,mamie0123_01.jpg,Unknown,1,False,"[[2, 0, 0.0190218207652958, 46483.53125, 1], [1, 0.95, 0.03657071521464768, 24329.5148828125, 2], [1, 0, 0.047917359528094006, 10263.201416015625, 0], [0, 0.98, 0.01936705840383651, 24040.1216015625, 3]]"
2023-01-27 20:14:26,mamie0123_02.jpg,Unknown,1,False,"[[6, 0.97, 0.05833917506385949, 44614.3967980957, 1], [1, 0.97, 0.031050030616207328, 21412.997763671876, 3], [1, 0, 0.018469634503738255, 16596.203125, 2], [0, 0.95, 0.02948292278202718, 9271.65673828125, 0]]"
2023-01-27 20:14:26,mamie0123_03.jpg,Unknown,0,False,"[[2, 0, 0.023879842060160292, 31599.63876953125, 0], [2, 0, 0.024229154415944233, 27795.5634765625, 2], [2, 0, 0.026721212656900153, 28503.712890625, 3], [1, 0, 0.04665230237189706, 12360.64453125, 1]]"
2023-01-27 20:14:26,mamie0125_01.jpg,Unknown,0,False,"[[4, 0.98, 0.07282272987715353, 47238.753294067385, 0], [1, 0.98, 0.023319887499480975, 28849.636337890624, 2], [1, 0.98, 0.031947464892719796, 23315.038632812502, 3], [1, 0, 0.026747586800623, 10041.5888671875, 1]]"
2023-01-27 20:14:26,mamie0125_02.jpg,Unknown,2,False,"[[1, 0, 0.027891346340159953, 10041.298828125, 2], [1, 0, 0.03126312595336207, 8763.994140625, 0], [1, 0, 0.036551897532778294, 9015.484375, 1], [0, 0.92, 0.0254515091328204, 10198.97625, 3]]"
2023-01-27 20:14:26,mamie0125_03.jpg,Unknown,2,False,"[[0, 0.96, 0.02010890349267338, 17454.470624999998, 2], [0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0126_01.jpg,Unknown,1,False,"[[4, 0, 0.03633475548590662, 25628.984375, 1], [0, 0.98, 0.029425171956745363, 9270.07744140625, 3], [0, 0.98, 0.05036644410098401, 13288.693051757811, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0126_02.jpg,Unknown,1,False,"[[3, 0.98, 0.03360382212703606, 30860.341249999998, 1], [1, 0.98, 0.03189746044593574, 24055.646249999998, 3], [0, 0.98, 0.03574509560865906, 10302.693017578124, 2], [0, 0.93, 0.03199952546160071, 7009.328261718751, 0]]"
2023-01-27 20:14:26,mamie0126_03.jpg,Unknown,2,False,"[[2, 0, 0.023112057029191353, 31773.774462890622, 2], [1, 0.93, 0.022749142665071418, 22030.843701171878, 1], [1, 0, 0.026299039698512026, 11155.791015625, 0], [1, 0, 0.03829553889192244, 12997.21875, 3]]"
2023-01-27 20:14:26,mamie0127_01.jpg,Unknown,0,False,"[[2, 0, 0.0276466277643148, 20471.8095703125, 0], [1, 0.91, 0.01664567298573046, 137909.04389648436, 2], [0, 0.98, 0.031670435739292326, 8099.183203125, 3], [0, 0.93, 0.03515436356472303, 6780.448359375, 1]]"
2023-01-27 20:14:26,mamie0127_02.jpg,Unknown,1,False,"[[2, 0, 0.020397273892561088, 35442.5087890625, 1], [1, 0, 0.020141021396988645, 19501.55947265625, 3], [0, 0, None, 0, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0127_03.jpg,Unknown,1,False,"[[2, 0, 0.06861702135516204, 6051.494567871094, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0128_01.jpg,Unknown,0,False,"[[2, 0, 0.029312313129521116, 21077.34375, 0], [1, 0, 0.028728698701033544, 11422.450810546876, 3], [0, 0.97, 0.0352072608671953, 7867.199208984375, 2], [0, 0, None, 0, 1]]"
2023-01-27 20:14:26,mamie0128_02.jpg,Unknown,0,False,"[[3, 0.92, 0.041994453810387966, 39955.3616796875, 0], [1, 0.92, 0.026559956337409648, 24159.474658203126, 2], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0128_03.jpg,Unknown,1,False,"[[2, 0, 0.027051298330722034, 25320.71337890625, 1], [1, 0, 0.026468338554478013, 11651.927734375, 3], [1, 0, 0.03225700463092792, 10563.22458984375, 2], [0, 0.96, 0.02967576274785025, 10922.596875, 0]]"
2023-01-27 20:14:26,mamie0129_01.jpg,Unknown,1,False,"[[1, 0, 0.014917127564809724, 35722.31640625, 1], [1, 0, 0.017378587966616767, 36600.16078125, 3], [0, 0, None, 0, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0129_02.jpg,Unknown,0,False,"[[3, 0.98, 0.027348124198001072, 62062.032812499994, 0], [1, 0, 0.03639532780056077, 7954.224609375, 3], [0, 0.95, 0.022634507398891248, 11597.190869140624, 1], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0129_03.jpg,Unknown,0,False,"[[1, 0, 0.017695845221533012, 29129.626953125, 0], [1, 0, 0.0190988998426998, 20275.19921875, 2], [1, 0, 0.022252658815020844, 15870.0361328125, 3], [0, 0.98, 0.01902025559163666, 24817.998515625, 1]]"
2023-01-27 20:14:26,mamie0131_01.jpg,Unknown,1,False,"[[0, 0.95, 0.00914361174818749, 78475.692578125, 1], [0, 0.93, 0.007592318175448503, 97662.562265625, 3], [0, 0.92, 0.0031698868092613322, 140282.8075, 0], [0, 0.91, 0.008347286232922404, 73102.6603125, 2]]"
2023-01-27 20:14:26,mamie0131_02.jpg,Unknown,3,False,"[[1, 0, 0.008329111822967047, 78439.0390625, 3], [1, 0, 0.012190135015830116, 57449.84375, 1], [1, 0, 0.013553951298242373, 28784.81640625, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0132_01.jpg,Unknown,1,False,"[[3, 0, 0.036494199649436544, 21924.2080078125, 1], [1, 0.96, 0.03316175999357382, 16531.66671875, 2], [0, 0.97, 0.03456083695053544, 7573.8623046875, 3], [0, 0, None, 0, 0]]"
2023-01-27 20:14:26,mamie0132_02.jpg,Unknown,0,False,"[[4, 0.92, 0.03795260703394494, 38536.48828125, 0], [1, 0, 0.02134106679433692, 8091.59326171875, 3], [0, 0.97, 0.03427011587806646, 18180.744038085937, 2], [0, 0.93, 0.0347795743757424, 8222.0682421875, 1]]"
2023-01-27 20:14:26,mamie0132_03.jpg,Unknown,1,False,"[[5, 0.94, 0.025151642846064862, 76177.11966796874, 1], [2, 0.98, 0.02399590267994359, 47026.529277343754, 3], [1, 0.96, 0.02260228176253444, 21470.67578125, 2], [1, 0.94, 0.04536981542782223, 20442.529140625, 0]]"
2023-01-27 20:14:26,mamie0132_04.jpg,Unknown,0,False,"[[4, 0.93, 0.02724089698539552, 62951.95054199219, 0], [1, 0, 0.018484482404137224, 11306.7705078125, 1], [1, 0, 0.03676686130041694, 9391.806640625, 2], [0, 0.93, 0.034978611586816095, 10030.190771484375, 3]]"
2023-01-27 20:14:26,mamie0133_01.jpg,Unknown,2,False,"[[3, 0, 0.014529478779318985, 107238.362109375, 2], [3, 0, 0.016575341222638842, 97087.052734375, 0], [0, 0.96, 0.01462054968534355, 29722.400625, 3], [0, 0.9, 0.07686095453312614, 15548.9466796875, 1]]"
2023-01-27 20:14:26,mamie0134_01.jpg,Unknown,2,False,"[[1, 0, 0.02276584581355724, 13363.02, 2], [0, 0.98, 0.03197239146964278, 10666.484609375, 1], [0, 0.92, 0.023975827769872088, 13503.117617187501, 0], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0134_02.jpg,Unknown,2,False,"[[1, 0, 0.02310742413530838, 15455.8232421875, 2], [0, 0.94, 0.029221352580409636, 9024.303847656249, 3], [0, 0, None, 0, 0], [0, 0, None, 0, 1]]"
2023-01-27 20:14:26,mamie0134_03.jpg,Unknown,1,False,"[[1, 0, 0.01921894651937146, 20898.271484375, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0134_04.jpg,Unknown,2,False,"[[1, 0, 0.011880994941280242, 47029.2734375, 2], [1, 0, 0.013346202324201351, 43056.796875, 0], [0, 0.94, 0.016758326265983566, 30245.258242187498, 1], [0, 0.93, 0.02222021004303926, 34518.599296875, 3]]"
2023-01-27 20:14:26,mamie0135_01.jpg,Unknown,2,False,"[[1, 0.94, 0.03959497509547126, 9321.732021484375, 2], [1, 0, 0.03866949757327851, 4470.254604492187, 0], [1, 0, 0.05480878954880685, 3593.2646484375, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0135_02.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0135_03.jpg,Unknown,2,False,"[[1, 0, 0.023907082563491874, 13186.130859375, 2], [0, 0.98, 0.03317721835729656, 9591.351875, 3], [0, 0.94, 0.016656137998619265, 21214.1862109375, 0], [0, 0, None, 0, 1]]"
2023-01-27 20:14:26,mamie0135_04.jpg,Unknown,0,False,"[[1, 0, 0.018675986769944107, 21509.2578125, 0], [1, 0, 0.01931818558425535, 18755.806640625, 2], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0136_01.jpg,Unknown,0,False,"[[1, 0, 0.02849427184602968, 9187.3134765625, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0136_02.jpg,Unknown,2,False,"[[2, 0, 0.024699683224997084, 44782.310654296874, 2], [1, 0.94, 0.050563322431023246, 7714.30263671875, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0137_01.jpg,Unknown,0,False,"[[4, 0.93, 0.025931364119355493, 102221.3924169922, 0], [3, 0.98, 0.017521512354468388, 125919.41830078125, 2], [1, 0.96, 0.03154467450574869, 93632.37263671873, 3], [0, 0.98, 0.017521732635134655, 77424.90421875, 1]]"
2023-01-27 20:14:26,mamie0137_02.jpg,Unknown,0,False,"[[2, 0, 0.02550844422936127, 30937.6328125, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0138_01.jpg,Unknown,0,False,"[[2, 0, 0.020946168696123146, 38286.05859375, 0], [1, 0, 0.02143234579074771, 20870.951171875, 2], [0, 0.94, 0.021960723842180487, 16101.821796875, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0138_02.jpg,Unknown,1,False,"[[1, 0, 0.021862030966982967, 17350.533203125, 1], [0, 0.96, 0.01666728178550656, 28631.938125, 3], [0, 0.92, 0.1277873089889649, 437.86370727539065, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0138_03.jpg,Unknown,1,False,"[[2, 0, 0.027668777788116734, 21209.5478515625, 1], [1, 0, 0.0189500733033231, 8833.283203125, 0], [1, 0, 0.025039618506700594, 8772.578125, 2], [0, 0.92, 0.02106442517274465, 13652.543046875, 3]]"
2023-01-27 20:14:26,mamie0140_01.jpg,Unknown,0,False,"[[2, 0.98, 0.026997950339834598, 33118.446640625, 0], [2, 0.96, 0.03001066719535535, 27044.284921874998, 2], [2, 0.95, 0.060961970963826086, 25024.788427734376, 3], [1, 0.97, 0.040309115629357344, 20355.77672607422, 1]]"
2023-01-27 20:14:26,mamie0140_02.jpg,Unknown,2,False,"[[0, 0.94, 0.015327980794347771, 13443.159394531249, 2], [0, 0.94, 0.017093552253810325, 24066.803476562498, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0140_03.jpg,Unknown,1,False,"[[4, 0.93, 0.031045560413303353, 47914.0425, 1], [2, 0.96, 0.03212069146364252, 28129.837646484375, 3], [2, 0.96, 0.032768841899821925, 32118.6912109375, 0], [1, 0.93, 0.025783147340852203, 35040.509736328124, 2]]"
2023-01-27 20:14:26,mamie0141_01.jpg,Unknown,1,False,"[[1, 0, 0.05011205808440282, 3866.267578125, 1], [0, 0, None, 0, 0], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0141_02.jpg,Unknown,0,False,"[[2, 0, 0.019788235599108563, 49773.064453125, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0141_03.jpg,Unknown,0,False,"[[1, 0.96, 0.1076629522543728, 9039.181611328126, 0], [1, 0, 0.024881974795398467, 10969.654296875, 1], [0, 0.98, 0.08053276045755418, 14866.013730468749, 3], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0142_01.jpg,Unknown,0,False,"[[4, 0.98, 0.023014947745891978, 131885.94770996092, 0], [0, 0.98, 0.01775388175956566, 66088.2834375, 2], [0, 0.92, 0.021110566028512218, 10909.084179687501, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0142_02.jpg,Unknown,1,False,"[[1, 0, 0.02581207128504772, 11660.6396484375, 1], [1, 0, 0.026390158836172056, 12536.922041015625, 3], [0, 0, None, 0, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0144_01.jpg,Unknown,0,False,"[[2, 0, 0.00860146289232659, 172580.2890625, 0], [0, 0.96, 0.005548042837646068, 191945.04578125, 2], [0, 0.94, 0.008925662363449246, 79399.126875, 3], [0, 0, None, 0, 1]]"
2023-01-27 20:14:26,mamie0144_02.jpg,Unknown,3,False,"[[7, 0, 0.023572742043959833, 118171.450625, 3], [1, 0.93, 0.021777004748764657, 44212.121513671875, 1], [1, 0.92, 0.02143734930326746, 23528.523291015626, 2], [0, 0.93, 0.009807223919695976, 17848.216699218752, 0]]"
2023-01-27 20:14:26,mamie0145_01.jpg,Unknown,0,False,"[[5, 0, 0.022109189935892143, 105143.96240234375, 0], [2, 0, 0.013345210421787386, 80286.72265625, 2], [1, 0, 0.013438193361086087, 39028.97109375, 3], [0, 0.93, 0.024897390041530028, 12240.897041015625, 1]]"
2023-01-27 20:14:26,mamie0146_01.jpg,Unknown,0,False,"[[4, 0.97, 0.017843209104895584, 176218.47861328124, 0], [1, 0.96, 0.0191753319718874, 58861.58890625, 3], [1, 0, 0.011339014869289137, 49672.1015625, 2], [0, 0.98, 0.024773891059831573, 13940.79189453125, 1]]"
2023-01-27 20:14:26,mamie0147_01.jpg,Unknown,0,False,"[[3, 0, 0.029447286874166215, 27156.607421875, 0], [2, 0.97, 0.02978414824003674, 28364.557890624998, 2], [0, 0.97, 0.038323774332746044, 8286.433398437499, 1], [0, 0.95, 0.03963819323516681, 13290.190834960937, 3]]"
2023-01-27 20:14:26,mamie0148_01.jpg,Unknown,0,False,"[[6, 0.95, 0.05927957264377338, 212834.3307647705, 0], [2, 0.98, 0.014805065597701885, 231914.50283203123, 2], [2, 0.94, 0.043159662715023694, 81355.64315063477, 3], [1, 0.96, 0.025816453164189353, 81990.9584765625, 1]]"
2023-01-27 20:14:26,mamie0148_02.jpg,Unknown,0,False,"[[13, 0, 0.07239738152478345, 151785.80693969724, 0], [4, 0.93, 0.02874760789221833, 122238.47104736327, 2], [1, 0, 0.015782562553856763, 28194.15625, 3], [0, 0.9, 0.03554747778073023, 8394.9169921875, 1]]"
2023-01-27 20:14:26,mamie0150_01.jpg,Unknown,1,False,"[[2, 0, 0.015748925830032776, 66323.205078125, 1], [0, 0.96, 0.010310358809753797, 68474.83499999999, 3], [0, 0.93, 0.029297919009663123, 10674.035947265626, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0151_01.jpg,Unknown,0,False,"[[3, 0, 0.014813948482350486, 200903.75390625, 0], [0, 0.98, 0.08141054362411762, 103388.07541015625, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0153_01.jpg,Unknown,1,False,"[[2, 0.94, 0.028262812348506805, 40475.256718749995, 1], [0, 0.92, 0.0401286701843301, 8519.474921875, 2], [0, 0, None, 0, 0], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0153_02.jpg,Unknown,1,False,"[[11, 0.98, 0.05221396302253475, 35298.14166015625, 1], [4, 0.98, 0.04298537897015131, 56231.413491210944, 3], [1, 0.94, 0.07252746177504399, 35198.30717773437, 0], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0153_03.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0154_01.jpg,Unknown,1,False,"[[7, 0, 0.05827031388686989, 20231.033935546875, 1], [0, 0.97, 0.05090734249147906, 8144.1728515625, 0], [0, 0.92, 0.03597641752194187, 9081.211523437501, 3], [0, 0.92, 0.04817880271270203, 4362.62248046875, 2]]"
2023-01-27 20:14:26,mamie0154_02.jpg,Unknown,0,False,"[[11, 0, 0.05252869351377647, 30996.266357421875, 0], [5, 0.96, 0.04279174017541496, 57320.709755859374, 2], [2, 0, 0.06712953567617574, 33001.93022705078, 3], [0, 0, None, 0, 1]]"
2023-01-27 20:14:26,mamie0155_01.jpg,Unknown,1,False,"[[4, 0.93, 0.02029228743532274, 116082.2134765625, 1], [2, 0.98, 0.021464197548018236, 77189.45701171874, 3], [1, 0, 0.017315345019915312, 13294.640625, 2], [0, 0.96, 0.05947148044530685, 26059.5887109375, 0]]"
2023-01-27 20:14:26,mamie0156_01.jpg,Unknown,0,False,"[[4, 0.96, 0.018689696774442682, 131537.50300781248, 0], [0, 0.94, 0.006946620883486553, 75933.91968749999, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0157_01.jpg,Unknown,0,False,"[[2, 0.98, 0.06096501316326268, 51105.16890014648, 0], [1, 0.97, 0.08749682623829053, 56068.51150192261, 2], [1, 0, 0.016428258417536857, 16221.8994140625, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0158_01.jpg,Unknown,0,False,"[[1, 0, 0.02948484361236903, 8659.0107421875, 0], [0, 0.94, 0.08486609751976182, 980.4661279296874, 3], [0, 0, None, 0, 1], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0158_02.jpg,Unknown,1,False,"[[13, 0.97, 0.044730257715513186, 91365.57824951172, 1], [4, 0.97, 0.03550202572349092, 79473.45075683593, 3], [2, 0.95, 0.03523942589779261, 43986.4685546875, 0], [0, 0.98, 0.034423815865246205, 18724.01599609375, 2]]"
2023-01-27 20:14:26,mamie0159_01.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0160_01.jpg,Unknown,2,False,"[[1, 0, 0.0073121845416041125, 98955.640625, 2], [0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0161_01.jpg,Unknown,0,False,"[[11, 0.95, 0.019552652748968183, 226473.657421875, 0], [1, 0.98, 0.017455096218473225, 118870.4836328125, 2], [0, 0.96, 0.041155579801889865, 36739.3673828125, 3], [0, 0, None, 0, 1]]"
2023-01-27 20:14:26,mamie0162_01.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0163_01.jpg,Unknown,0,False,"[[0, 0, None, 0, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0164_01.jpg,Unknown,3,False,"[[1, 0.95, 0.018618123459303648, 50711.63203125, 3], [1, 0, 0.022993976933248925, 15420.2041015625, 2], [0, 0, None, 0, 0], [0, 0, None, 0, 1]]"
2023-01-27 20:14:26,mamie0164_02.jpg,Unknown,1,False,"[[4, 0, 0.03340922686081371, 75771.83959472657, 1], [2, 0, 0.016829086359386396, 64693.41015625, 3], [0, 0.96, 0.029449885740522284, 24279.766874999998, 2], [0, 0, None, 0, 0]]"
2023-01-27 20:14:26,mamie0164_03.jpg,Unknown,0,False,"[[2, 0, 0.025826044633728066, 25024.185546875, 0], [1, 0.9, 0.03962962296632566, 18006.896513671876, 3], [1, 0, 0.021216890259958956, 17449.74580078125, 2], [0, 0.97, 0.04358736542177029, 45312.78387695313, 1]]"
2023-01-27 20:14:26,mamie0165_01.jpg,Unknown,1,False,"[[1, 0, 0.008918571969308052, 76894.8671875, 1], [0, 0.97, 0.005526474441032119, 117469.614453125, 3], [0, 0.93, 0.005216171145025889, 210071.746328125, 0], [0, 0.92, 0.008229918623907437, 92585.3715625, 2]]"
2023-01-27 20:14:26,mamie0166_01.jpg,Unknown,0,False,"[[1, 0, 0.06238084678657859, 2158.59423828125, 0], [0, 0, None, 0, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0167_01.jpg,Unknown,1,False,"[[2, 0.96, 0.012790708638663014, 166689.4953125, 1], [2, 0, 0.014914585826094444, 99747.8298046875, 3], [1, 0, 0.010710077200740312, 51696.76953125, 2], [0, 0.94, 0.010505347209400988, 61188.213124999995, 0]]"
2023-01-27 20:14:26,mamie0168_01.jpg,Unknown,0,False,"[[2, 0, 0.007930001465798555, 181342.9453125, 0], [1, 0.92, 0.007163312966983114, 263708.40703125, 2], [0, 0.9, 0.012312862318214917, 69333.48984375001, 1], [0, 0, None, 0, 3]]"
2023-01-27 20:14:26,mamie0169_01.jpg,Unknown,0,False,"[[2, 0.98, 0.04737214772825317, 54323.14182861328, 0], [2, 0, 0.023041821876377166, 46175.14404296875, 2], [1, 0.94, 0.040787038579868366, 19416.7034765625, 1], [0, 0.97, 0.02725983843171495, 118706.35343749999, 3]]"
2023-01-27 20:14:26,mamie0169_02.jpg,Unknown,0,False,"[[2, 0, 0.02855824067142029, 19286.6171875, 0], [0, 0.98, 0.1276655344414513, 8103.420809555054, 3], [0, 0.96, 0.05304703636270903, 7870.719375, 1], [0, 0, None, 0, 2]]"
2023-01-27 20:14:26,mamie0169_03.jpg,Unknown,0,False,"[[4, 0, 0.02851047035692365, 39414.470703125, 0], [1, 0.98, 0.027463174902456828, 33593.1616796875, 2], [1, 0, 0.03257288208744647, 7488.7969921875, 1], [0, 0.96, 0.04089490305107221, 15013.391220703124, 3]]"
2023-01-27 20:14:26,mamie0169_04.jpg,Unknown,0,False,"[[3, 0.95, 0.027734463595544205, 42780.99697265625, 0], [1, 0, 0.018560349834543216, 11600.420712890626, 1], [0, 0, None, 0, 2], [0, 0, None, 0, 3]]"
